_time,active_power,sun_altitude,sun_azimuth,irradiance_real,irradiance_fc
2021-02-24 04:45:00+00:00,11.326868612660522,-30.86329761772272,68.620914341086,0.0,0.0
2021-02-24 05:00:00+00:00,10.587756704610207,-28.5071630371631,71.89621163847187,0.0,0.0
2021-02-24 05:15:00+00:00,15.530329958727606,-26.10722719658917,75.0572453163735,0.0,0.0
2021-02-24 05:30:00+00:00,18.97799553149415,-23.672049615697592,78.12023020643795,0.0,0.0
2021-02-24 05:45:00+00:00,28.454854112327958,-21.20941599544394,81.10040542151597,0.0,0.0
2021-02-24 06:00:00+00:00,37.96220994612609,-18.72645134467117,84.01206682087394,0.0,0.0
2021-02-24 06:15:00+00:00,47.40786836857146,-16.229706742234455,86.86863555953425,0.0,0.0
2021-02-24 06:30:00+00:00,42.25359053378508,-13.725199760833878,89.68274632133728,0.0,0.0
2021-02-24 06:45:00+00:00,32.636648530355416,-11.218354237740956,92.4663439826225,0.0,0.0
2021-02-24 07:00:00+00:00,11.04236202602582,-8.713661594415463,95.23078106764184,0.0,0.0
2021-02-24 07:15:00+00:00,9.38120823501487,-6.2133263509343255,97.9869107828506,0.0,0.0
2021-02-24 07:30:00+00:00,-1.430015039534105,-3.710364202868825,100.74517194514353,0.0,14.339999999999998
2021-02-24 07:45:00+00:00,-17.26717846956327,-1.106546081743561,103.51566297034128,0.0,14.339999999999998
2021-02-24 08:00:00+00:00,-33.02592498944645,1.4236522621749728,106.30820244540872,0.6666666666666666,14.339999999999998
2021-02-24 08:15:00+00:00,-24.215930436246147,3.6593378932680913,109.13237380031028,0.0,14.339999999999998
2021-02-24 08:30:00+00:00,-24.46414223639359,5.935520941078275,111.99755131505344,0.3333333333333333,104.44800000000001
2021-02-24 08:45:00+00:00,-40.81084306843707,8.195641133207367,114.91290423885232,3.0,104.44800000000001
2021-02-24 09:00:00+00:00,-41.24812156676127,10.415422420880398,117.88737524919291,13.0,104.44800000000001
2021-02-24 09:15:00+00:00,-53.83536408600209,12.581164615675547,120.92962893771836,28.33333333333333,104.44800000000001
2021-02-24 09:30:00+00:00,-69.5120922241108,14.682126748182576,124.04796562785224,55.0,226.61999999999998
2021-02-24 09:45:00+00:00,-73.28355327481904,16.70860794505171,127.2501957993743,79.66666666666667,226.61999999999998
2021-02-24 10:00:00+00:00,-78.56184396936848,18.651155983420946,130.54347096677276,114.33333333333331,226.61999999999998
2021-02-24 10:15:00+00:00,-102.78861382025003,20.50023693353869,133.93406835638478,148.33333333333334,226.61999999999998
2021-02-24 10:30:00+00:00,-115.08892819233816,22.246110180392243,137.42712950518836,190.0,352.368
2021-02-24 10:45:00+00:00,-127.3567057242042,23.878813252410108,141.0263572832285,222.0,352.368
2021-02-24 11:00:00+00:00,-132.11133804313602,25.38822012974384,144.73368201848575,259.3333333333333,352.368
2021-02-24 11:15:00+00:00,-133.78026887454064,26.764158887795915,148.54891525907243,290.0,352.368
2021-02-24 11:30:00+00:00,-132.4583766756666,27.99658212291048,152.46941861087714,328.3333333333333,452.484
2021-02-24 11:45:00+00:00,-144.63780126247005,29.075784548737087,156.48982373316449,356.3333333333333,452.484
2021-02-24 12:00:00+00:00,-144.7522349029353,29.99265955773753,160.60184591650943,386.6666666666667,452.484
2021-02-24 12:15:00+00:00,-66.3998783536126,30.73898203140966,164.7942351561412,409.3333333333333,452.484
2021-02-24 12:30:00+00:00,-34.43870703219831,31.30769953566075,169.0529028174135,437.0,513.36
2021-02-24 12:45:00+00:00,-49.66864217927003,31.69320961626845,173.36124742729464,453.0,513.36
2021-02-24 13:00:00+00:00,-76.30491850314236,31.891598624014662,177.70068039415412,468.0,513.36
2021-02-24 13:15:00+00:00,-80.22296327532862,31.90081848219669,182.05132475947292,480.6666666666667,513.36
2021-02-24 13:30:00+00:00,-58.02120473198191,31.72078257324516,186.39283293584057,488.6666666666667,518.3399999999999
2021-02-24 13:45:00+00:00,-69.39016520868611,31.35337007277689,190.7052492372667,491.3333333333333,518.3399999999999
2021-02-24 14:00:00+00:00,-64.75640508929547,30.802338244351507,194.96983513715745,495.6666666666667,518.3399999999999
2021-02-24 14:15:00+00:00,-62.731796689451386,30.073152483884048,199.16978174968656,497.0,518.3399999999999
2021-02-24 14:30:00+00:00,-64.5719896401391,29.17275231145034,203.2907532241728,497.6666666666667,461.52
2021-02-24 14:45:00+00:00,-42.13102033927751,28.10927662106323,207.3212315113931,493.6666666666667,461.52
2021-02-24 15:00:00+00:00,-34.73983785226009,26.891772817961385,211.25266086744088,483.0,461.52
2021-02-24 15:15:00+00:00,-65.0533684591772,25.52991244752608,215.07941383051684,470.3333333333333,461.52
2021-02-24 15:30:00+00:00,-70.79718041794081,24.03373163949032,218.79861579152984,452.0,353.544
2021-02-24 15:45:00+00:00,-56.77455782996033,22.41340954361859,222.4098718702475,435.3333333333333,353.544
2021-02-24 16:00:00+00:00,-46.39080826318098,20.6790933003382,225.9149389039252,416.3333333333333,353.544
2021-02-24 16:15:00+00:00,-28.779156510432053,18.84077524547158,229.3173793541488,386.3333333333333,353.544
2021-02-24 16:30:00+00:00,-20.476543391141576,16.908228522831664,232.62222540796185,361.6666666666667,200.064
2021-02-24 16:45:00+00:00,2.510370162126629,14.891013930057186,235.83567260329025,333.0,200.064
2021-02-24 17:00:00+00:00,8.206115569006634,12.79859078067258,238.9648143201462,295.3333333333333,200.064
2021-02-24 17:15:00+00:00,15.898791053626905,10.640617858396755,242.0174221309576,265.3333333333333,200.064
2021-02-24 17:30:00+00:00,22.51180362326066,8.427674320793471,245.00177246071988,229.0,53.315999999999995
2021-02-24 17:45:00+00:00,29.59448031298595,6.173002904486684,247.9265170931531,197.66666666666663,53.315999999999995
2021-02-24 18:00:00+00:00,21.087607058850377,3.898848483123007,250.8005934508949,158.33333333333334,53.315999999999995
2021-02-24 18:15:00+00:00,14.75114986515502,1.656652595599604,253.6331699305892,127.0,53.315999999999995
2021-02-24 18:30:00+00:00,18.33687624365576,-0.7854058569480487,256.4336215555392,89.66666666666667,0.0
2021-02-24 18:45:00+00:00,27.89468578386611,-3.4353661862617244,259.21153155610307,62.333333333333336,0.0
2021-02-24 19:00:00+00:00,17.92948640458558,-5.93657049520986,261.9767150111854,34.333333333333336,0.0
2021-02-24 19:15:00+00:00,30.02591490755102,-8.432257320748068,264.7392612260476,18.33333333333333,0.0
2021-02-24 19:30:00+00:00,23.83215230541624,-10.931726644597656,267.50959197165906,5.666666666666667,0.0
2021-02-24 19:45:00+00:00,27.443032800169902,-13.433183643094605,270.2985329891798,1.6666666666666667,0.0
2021-02-24 20:00:00+00:00,19.10999512805056,-15.932236458324804,273.1173961732662,0.0,0.0
2021-02-24 20:15:00+00:00,27.1494767243815,-18.42348178111525,275.97806949053216,0.0,0.0
2021-02-24 20:30:00+00:00,20.048847468163377,-20.90089816906897,278.8931108489809,0.0,0.0
2021-02-24 20:45:00+00:00,28.89221697807387,-23.35792376710481,281.8758406327813,0.0,0.0
2021-02-24 21:00:00+00:00,25.92295898340202,-25.787423210639727,284.9404252347109,0.0,0.0
2021-02-24 21:15:00+00:00,31.48838056531888,-28.181605065967336,288.10194039298483,0.0,0.0
2021-02-24 21:30:00+00:00,27.74219144191936,-30.53191206211391,291.3763981476216,0.0,0.0
2021-02-24 21:45:00+00:00,27.69948919549692,-32.828894497292026,294.78071447930245,0.0,0.0
2021-02-24 22:00:00+00:00,28.6365365361636,-35.06207435231874,298.33258604452453,0.0,0.0
2021-02-24 22:15:00+00:00,15.041812784795992,-37.21980882045402,302.05023411639405,0.0,0.0
2021-02-24 22:30:00+00:00,3.5178852765670454,-39.28916574082885,305.95196297572096,0.0,0.0
2021-02-24 22:45:00+00:00,5.9753314320400985,-41.25582938771107,310.0554711988284,0.0,0.0
2021-02-24 23:00:00+00:00,6.7586773071881545,-43.1040629113621,314.3768525448004,0.0,0.0
2021-02-24 23:15:00+00:00,10.28683248882023,-44.81676260143927,318.9292365848154,0.0,0.0
2021-02-24 23:30:00+00:00,14.974760518296936,-46.37564705153788,323.7210589307913,0.0,0.0
2021-02-24 23:45:00+00:00,16.433758326577895,-47.76162756635721,328.75402834355094,0.0,0.0
2021-02-25 00:00:00+00:00,14.246052613363425,-48.95539927477087,334.0209781330028,0.0,0.0
2021-02-25 00:15:00+00:00,12.305824237683003,-49.93826915613602,339.5039390965188,0.0,0.0
2021-02-25 00:30:00+00:00,7.316991748130496,-50.693193665978505,345.1729074306997,0.0,0.0
2021-02-25 00:45:00+00:00,7.587189079519273,-51.20593817367529,350.9858284962985,0.0,0.0
2021-02-25 01:00:00+00:00,6.147066931922462,-51.46620784572723,356.8901941975462,0.0,0.0
2021-02-25 01:15:00+00:00,1.6793823768429526,-51.46856038008868,2.826324769730377,0.0,0.0
2021-02-25 01:30:00+00:00,-0.0275921476386997,-51.21292096330658,8.731946871847072,0.0,0.0
2021-02-25 01:45:00+00:00,4.841735580744189,-50.70458858841385,14.54726729158716,0.0,0.0
2021-02-25 02:00:00+00:00,12.886909471949036,-49.953732352560245,20.219572370773,0.0,0.0
2021-02-25 02:15:00+00:00,16.760762577483046,-48.97448635945316,25.706545299168,0.0,0.0
2021-02-25 02:30:00+00:00,18.41036331960344,-47.78382188563071,30.9779025012906,0.0,0.0
2021-02-25 02:45:00+00:00,16.243186454051983,-46.400386792669806,36.015410458985286,0.0,0.0
2021-02-25 03:00:00+00:00,13.80165362034047,-44.84346383569851,40.811675532786126,0.0,0.0
2021-02-25 03:15:00+00:00,7.675474874647147,-43.13213717705792,45.36822702961416,0.0,0.0
2021-02-25 03:30:00+00:00,1.8128885581262244,-41.28469567950207,49.69336933910824,0.0,0.0
2021-02-25 03:45:00+00:00,3.915515379463441,-39.318257571096666,53.80014385678936,0.0,0.0
2021-02-25 04:00:00+00:00,4.335709777845587,-37.24857737237991,57.70459127824273,0.0,0.0
2021-02-25 04:15:00+00:00,9.73363124106319,-35.089988779147546,61.424383801207,0.0,0.0
2021-02-25 04:30:00+00:00,13.199648883235325,-32.855440288717915,64.97781839643824,0.0,0.0
2021-02-25 04:45:00+00:00,18.01184207707973,-30.55658819973287,68.38312185948422,0.0,0.0
2021-02-25 05:00:00+00:00,20.69415861798296,-28.203920487012105,71.65800444844513,0.0,0.0
2021-02-25 05:15:00+00:00,26.776219214659776,-25.806892929842714,74.81940041891289,0.0,0.0
2021-02-25 05:30:00+00:00,29.75382653658897,-23.374064872428253,77.88334247370392,0.0,0.0
2021-02-25 05:45:00+00:00,27.53608177877565,-20.91322579852925,80.8649279968891,0.0,0.0
2021-02-25 06:00:00+00:00,17.733413232094428,-18.431505092810028,83.77834527981622,0.0,0.0
2021-02-25 06:15:00+00:00,21.370858535575294,-15.93545447499266,86.63693664090403,0.0,0.0
2021-02-25 06:30:00+00:00,41.889092667286576,-13.43108055500324,89.45328213383323,0.0,0.0
2021-02-25 06:45:00+00:00,38.30449921263601,-10.923765223702253,92.23929257209376,0.0,0.0
2021-02-25 07:00:00+00:00,20.582700467619677,-8.417865312821064,95.00630415536163,0.0,0.0
2021-02-25 07:15:00+00:00,2.8573062307934998,-5.915093952903401,97.76516938574974,0.0,0.0
2021-02-25 07:30:00+00:00,-9.232170492804226,-3.4057690533697285,100.52634048382056,0.3333333333333333,15.815999999999999
2021-02-25 07:45:00+00:00,-19.750729458288152,-0.7377419900429363,103.29994236673008,1.0,15.815999999999999
2021-02-25 08:00:00+00:00,-32.295621123783256,1.6986018252598738,106.09583261022408,1.0,15.815999999999999
2021-02-25 08:15:00+00:00,-30.31638824120164,3.952085011864882,108.9236458077462,1.0,15.815999999999999
2021-02-25 08:30:00+00:00,-11.680425860390418,6.237255718901356,111.79281945293064,1.3333333333333333,110.532
2021-02-25 08:45:00+00:00,-40.49225765052267,8.50320406845366,114.71259799910774,4.666666666666667,110.532
2021-02-25 09:00:00+00:00,-53.87097386664918,10.7280316704632,117.6920111778482,19.0,110.532
2021-02-25 09:15:00+00:00,-69.8170246335732,12.898592813652922,120.7398220870578,37.0,110.532
2021-02-25 09:30:00+00:00,-69.28653434868659,15.00436252041842,123.86444013992082,64.33333333333333,227.136
2021-02-25 09:45:00+00:00,-85.16600641065963,17.035710653921754,127.07379389692994,91.66666666666669,227.136
2021-02-25 10:00:00+00:00,-95.78062416622312,18.98318792376505,130.3751593414683,130.33333333333334,227.136
2021-02-25 10:15:00+00:00,-102.28761011576192,20.83722620026441,133.77494064351748,161.0,227.136
2021-02-25 10:30:00+00:00,-108.01900677888398,22.588026368054376,137.27840325829402,204.3333333333333,361.08
2021-02-25 10:45:00+00:00,-122.03484824335663,24.225549126576592,140.88936367275485,240.3333333333333,361.08
2021-02-25 11:00:00+00:00,-126.68464264761336,25.739576783301743,144.60984646495564,278.0,361.08
2021-02-25 11:15:00+00:00,-134.1538143768901,27.11983383575388,148.43972747924653,304.0,361.08
2021-02-25 11:30:00+00:00,-140.69717457394714,28.356160751357507,152.37639121071163,333.6666666666667,472.86
2021-02-25 11:45:00+00:00,-130.45395580588746,29.438735820338003,156.4144395912432,357.0,472.86
2021-02-25 12:00:00+00:00,-125.2405279069595,30.35833704466709,160.54549614636403,385.6666666666667,472.86
2021-02-25 12:15:00+00:00,-99.09620711862544,31.106631230177875,164.75815125991005,403.6666666666667,472.86
2021-02-25 12:30:00+00:00,-63.1318109600012,31.67647202333954,169.03808843259003,432.3333333333333,548.1239999999999
2021-02-25 12:45:00+00:00,-63.86346184156233,32.062183967418655,173.36841638332282,451.6666666666667,548.1239999999999
2021-02-25 13:00:00+00:00,-61.77273087199952,32.259807210524144,177.73020817688587,473.6666666666667,548.1239999999999
2021-02-25 13:15:00+00:00,-65.42135666668413,32.26727846960606,182.1032196106675,485.6666666666667,548.1239999999999
2021-02-25 13:30:00+00:00,-51.676506501890486,32.08452878260455,186.46673067220425,495.3333333333333,555.012
2021-02-25 13:45:00+00:00,-63.9712397890293,31.713487053989343,190.80043281051715,501.3333333333333,555.012
2021-02-25 14:00:00+00:00,-62.01886127797306,31.15798899182328,195.0852766252082,507.3333333333333,555.012
2021-02-25 14:15:00+00:00,-60.33281359062248,30.42360170260212,199.30420161886536,509.3333333333333,555.012
2021-02-25 14:30:00+00:00,-64.21401842987717,29.5173828978881,203.44268993088872,501.6666666666667,487.344
2021-02-25 14:45:00+00:00,-51.28913292949599,28.447598886359703,207.48911408081136,493.0,487.344
2021-02-25 15:00:00+00:00,-73.69025410405294,27.223426774496268,211.4348778826497,484.0,487.344
2021-02-25 15:15:00+00:00,-74.7050227774233,25.854664071319466,215.27437389843527,469.3333333333333,487.344
2021-02-25 15:30:00+00:00,-68.17614941008188,24.351464341926835,219.0047965271294,451.0,369.588
2021-02-25 15:45:00+00:00,-58.155288934808254,22.72411212700485,222.6258563206628,433.6666666666667,369.588
2021-02-25 16:00:00+00:00,-59.99053181300872,20.98284545095452,226.1394398320014,412.6666666666667,369.588
2021-02-25 16:15:00+00:00,-39.94509870987595,19.137731131997963,229.54925279952235,394.6666666666667,369.588
2021-02-25 16:30:00+00:00,-27.666882202763475,17.19859821281337,232.86047546005216,367.6666666666667,209.79600000000002
2021-02-25 16:45:00+00:00,-16.121134474128993,15.1750407345204,236.07944945060964,344.3333333333333,209.79600000000002
2021-02-25 17:00:00+00:00,-0.2915111305381579,13.07651917419762,239.21340750693705,311.6666666666667,209.79600000000002
2021-02-25 17:15:00+00:00,-1.1097069097252277,10.912638108340436,242.27025067003464,283.0,209.79600000000002
2021-02-25 17:30:00+00:00,2.9685334076539056,8.693807647815031,245.258373109714,246.3333333333333,57.888
2021-02-25 17:45:00+00:00,14.349303977643224,6.432837549217216,248.186531759557,216.3333333333333,57.888
2021-02-25 18:00:00+00:00,30.13793660718833,4.150140722382616,251.0637563827264,181.0,57.888
2021-02-25 18:15:00+00:00,26.492260481649545,1.8930656500736465,253.8992950882189,147.66666666666666,57.888
2021-02-25 18:30:00+00:00,30.67273038409945,-0.4387926522681964,256.7025903474236,105.0,0.0
2021-02-25 18:45:00+00:00,25.67239162996604,-3.17644972920822,259.4832809507664,75.66666666666667,0.0
2021-02-25 19:00:00+00:00,33.502069917772374,-5.684365016063126,262.25122590039194,44.66666666666666,0.0
2021-02-25 19:15:00+00:00,23.753953371297705,-8.182633278544548,265.01654679915174,25.33333333333333,0.0
2021-02-25 19:30:00+00:00,28.021663944961745,-10.683373442175409,267.78968575848813,10.333333333333334,0.0
2021-02-25 19:45:00+00:00,25.125977527449493,-13.185268476629089,270.58147612956896,2.333333333333333,0.0
2021-02-25 20:00:00+00:00,31.799600789342072,-15.684049915913766,273.4032233682284,0.0,0.0
2021-02-25 20:15:00+00:00,36.97789367854631,-18.17434774936284,276.2667929779848,0.0,0.0
2021-02-25 20:30:00+00:00,29.151621949194187,-20.65014317659185,279.18470162451536,0.0,0.0
2021-02-25 20:45:00+00:00,23.779687643766145,-23.104864509402383,282.17020600708884,0.0,0.0
2021-02-25 21:00:00+00:00,7.489828044879076,-25.531361284208742,285.2373816968949,0.0,0.0
2021-02-25 21:15:00+00:00,13.381370575806573,-27.921825611722063,288.4011806607673,0.0,0.0
2021-02-25 21:30:00+00:00,6.1115749289277765,-30.26768547655062,291.6774512820941,0.0,0.0
2021-02-25 21:45:00+00:00,20.73467967963993,-32.559481360496804,295.0828981086622,0.0,0.0
2021-02-25 22:00:00+00:00,15.767013357163572,-34.78673423379446,298.6349502120842,0.0,0.0
2021-02-25 22:15:00+00:00,21.11877118060224,-36.93781394247899,302.35149723689693,0.0,0.0
2021-02-25 22:30:00+00:00,26.24189290243772,-38.999820662505485,306.2504421038671,0.0,0.0
2021-02-25 22:45:00+00:00,25.06551636420617,-40.95849787363979,310.3490115626394,0.0,0.0
2021-02-25 23:00:00+00:00,23.717858569965664,-42.79820284710014,314.662765271503,0.0,0.0
2021-02-25 23:15:00+00:00,9.871441003751368,-44.50196903945047,319.20425864691776,0.0,0.0
2021-02-25 23:30:00+00:00,-0.6008026609787276,-46.05170202989572,323.9813548080814,0.0,0.0
2021-02-25 23:45:00+00:00,-0.0087040999254828,-47.42855313650549,328.99525689689415,0.0,0.0
2021-02-26 00:00:00+00:00,3.795152941366453,-48.61350735515344,334.2384475911647,0.0,0.0
2021-02-26 00:15:00+00:00,4.912803955545608,-49.58819900023598,339.6928640009338,0.0,0.0
2021-02-26 00:30:00+00:00,7.67635072809969,-50.33592605446383,345.3287611724188,0.0,0.0
2021-02-26 00:45:00+00:00,14.838850263006908,-50.84277639195344,351.1047553754705,0.0,0.0
2021-02-26 01:00:00+00:00,20.91811796326737,-51.098720171052925,356.9694144055044,0.0,0.0
2021-02-26 01:15:00+00:00,24.280018279783988,-51.098486847547406,2.86444878222278,0.0,0.0
2021-02-26 01:30:00+00:00,25.29172193626861,-50.84205630415197,8.729125477183402,0.0,0.0
2021-02-26 01:45:00+00:00,16.365200745861006,-50.33465985611321,14.505141557920638,0.0,0.0
2021-02-26 02:00:00+00:00,5.377169703409179,-49.58629093206596,20.14104035772391,0.0,0.0
2021-02-26 02:15:00+00:00,2.716366088316602,-48.61082934355631,25.595406751108044,0.0,0.0
2021-02-26 02:30:00+00:00,0.9494454281296916,-47.42494949305813,30.838461960591303,0.0,0.0
2021-02-26 02:45:00+00:00,2.4744940986586306,-46.04699410100317,35.85211069691235,0.0,0.0
2021-02-26 03:00:00+00:00,3.4134112611308165,-44.4959593231834,40.62880725780906,0.0,0.0
2021-02-26 03:15:00+00:00,11.182680187060145,-42.79067830680777,45.16973167476198,0.0,0.0
2021-02-26 03:30:00+00:00,19.078618911684163,-40.94923236185826,49.48272939171392,0.0,0.0
2021-02-26 03:45:00+00:00,18.731706964034256,-38.98857649923166,53.58034305910616,0.0,0.0
2021-02-26 04:00:00+00:00,18.397423879298213,-36.924342761090855,57.47812362920297,0.0,0.0
2021-02-26 04:15:00+00:00,13.792370524366104,-34.77077722662986,61.1932922973964,0.0,0.0
2021-02-26 04:30:00+00:00,7.750611145922459,-32.54076905025797,64.74374877385026,0.0,0.0
2021-02-26 04:45:00+00:00,9.151031480135185,-30.24593711849077,68.14738120396885,0.0,0.0
2021-02-26 05:00:00+00:00,16.054451797376636,-27.89674830090939,71.42161843348305,0.0,0.0
2021-02-26 05:15:00+00:00,19.977258103015537,-25.502648812589868,74.58316580614456,0.0,0.0
2021-02-26 05:30:00+00:00,14.40416891392582,-23.07219598050009,77.64787344167308,0.0,0.0
2021-02-26 05:45:00+00:00,23.26798443206235,-20.613181325661944,80.63069605085127,0.0,0.0
2021-02-26 06:00:00+00:00,32.49028799030762,-18.1327368040426,83.54571315884402,0.0,0.0
2021-02-26 06:15:00+00:00,28.650358050573143,-15.637412555724724,86.40618696026166,0.0,0.0
2021-02-26 06:30:00+00:00,35.74979842305781,-13.133200659383354,89.22464161458919,0.0,0.0
2021-02-26 06:45:00+00:00,25.636392530348655,-10.62543323710526,92.01295270663444,0.0,0.0
2021-02-26 07:00:00+00:00,21.384528219794085,-8.118309020618717,94.7824390940446,0.0,0.0
2021-02-26 07:15:00+00:00,11.727246969437386,-5.612947026283798,97.54395173999607,0.0,0.0
2021-02-26 07:30:00+00:00,-11.267125847771007,-3.096122871280308,100.30795564244649,0.3333333333333333,17.364
2021-02-26 07:45:00+00:00,-15.676348983439947,-0.3080278012625084,103.08460182312592,1.0,17.364
2021-02-26 08:00:00+00:00,-30.689632321415417,1.97975803477025,105.88378669946212,0.6666666666666666,17.364
2021-02-26 08:15:00+00:00,-36.77197461025927,4.249170218142711,108.71519615201356,0.6666666666666666,17.364
2021-02-26 08:30:00+00:00,-25.94676412964647,6.542756460898905,111.58833130525784,1.6666666666666667,114.624
2021-02-26 08:45:00+00:00,-42.96580358655122,8.81432444267646,114.51251255169429,6.333333333333333,114.624
2021-02-26 09:00:00+00:00,-38.62227270873663,11.04408603794612,117.49685775381192,20.666666666666668,114.624
2021-02-26 09:15:00+00:00,-57.38533841909765,13.219396363116658,120.55022995457097,42.0,114.624
2021-02-26 09:30:00+00:00,-67.66177697371955,15.329923760017694,123.68114946850848,76.33333333333333,260.316
2021-02-26 09:45:00+00:00,-81.79947188615255,17.366099003865763,126.89766511456251,111.0,260.316
2021-02-26 10:00:00+00:00,-89.2264455402214,19.31847095571866,130.20717985374807,154.0,260.316
2021-02-26 10:15:00+00:00,-105.50400304395244,21.177434477440872,133.6162275622064,187.3333333333333,260.316
2021-02-26 10:30:00+00:00,-109.0594174860686,22.933129879763094,137.13020049515023,232.66666666666663,403.224
2021-02-26 10:45:00+00:00,-117.74212154873663,24.57543916057333,140.7530315512072,267.3333333333333,403.224
2021-02-26 11:00:00+00:00,-118.26355638797348,26.094051044650968,144.48684197884427,307.0,403.224
2021-02-26 11:15:00+00:00,-125.44981739727844,27.47858441209236,148.33157359740056,337.0,403.224
2021-02-26 11:30:00+00:00,-126.9049607759105,28.718765431991542,152.2846343008049,376.0,515.544
2021-02-26 11:45:00+00:00,-134.9033867904621,29.804653743399992,156.3405951897413,408.0,515.544
2021-02-26 12:00:00+00:00,-145.33615230539976,30.72690980497684,160.49098491569896,443.0,515.544
2021-02-26 12:15:00+00:00,-143.88391076387006,31.477090451635974,164.72422888771905,465.6666666666667,515.544
2021-02-26 12:30:00+00:00,-142.3755916929319,32.04795398398132,169.0257751101425,491.3333333333333,584.664
2021-02-26 12:45:00+00:00,-45.64943548925626,32.43375119444899,173.37843288526392,510.0,584.664
2021-02-26 13:00:00+00:00,-58.29822922876415,32.63047612836124,177.76292596360545,524.3333333333334,584.664
2021-02-26 13:15:00+00:00,-59.91538816188368,32.63605133904298,182.15863144933013,537.0,584.664
2021-02-26 13:30:00+00:00,-62.1504654892404,32.45042749895404,186.5444460034618,546.3333333333334,585.168
2021-02-26 13:45:00+00:00,-64.27139178430829,32.07558604196678,190.8996988527193,553.0,585.168
2021-02-26 14:00:00+00:00,-58.24989701151462,31.51544453486305,195.20502270358568,556.3333333333334,585.168
2021-02-26 14:15:00+00:00,-60.145204376892856,30.77567555526284,199.44310123082488,557.6666666666666,585.168
2021-02-26 14:30:00+00:00,-71.08443872515058,29.86345882974327,203.59923323881304,555.3333333333334,512.388
2021-02-26 14:45:00+00:00,-53.99544060138028,28.787191711031102,207.661683126747,548.6666666666666,512.388
2021-02-26 15:00:00+00:00,-48.53008237005452,27.55618424309069,211.6218177099612,531.6666666666666,512.388
2021-02-26 15:15:00+00:00,-70.29675003641289,26.180362618128846,215.47405451955552,514.3333333333334,512.388
2021-02-26 15:30:00+00:00,-79.70106861333569,24.66999999470265,219.215662766292,496.3333333333333,388.224
2021-02-26 15:45:00+00:00,-62.3465086318955,23.035487929709085,222.8464645259701,475.6666666666667,388.224
2021-02-26 16:00:00+00:00,-52.28409859769111,21.287156519647738,226.3684819976242,449.6666666666667,388.224
2021-02-26 16:15:00+00:00,-34.51942944208541,19.43514798253399,229.78556965216697,427.0,388.224
2021-02-26 16:30:00+00:00,-19.14780971474661,17.48934817687278,233.10306057069528,395.3333333333333,223.15200000000002
2021-02-26 16:45:00+00:00,-0.8406474925037877,15.459385783666011,236.32744653955768,368.6666666666667,223.15200000000002
2021-02-26 17:00:00+00:00,-3.751188855630971,13.354725303890037,239.4661029493206,334.0,223.15200000000002
2021-02-26 17:15:00+00:00,11.829468685554344,11.184923733053193,242.52706290045083,302.6666666666667,223.15200000000002
2021-02-26 17:30:00+00:00,19.814672511591745,8.96023825409554,245.5188402613046,261.6666666666667,64.164
2021-02-26 17:45:00+00:00,19.84390636452116,6.69308438390344,248.4502985146574,228.3333333333333,64.164
2021-02-26 18:00:00+00:00,28.024071622224756,4.402243606625716,251.33056069251325,187.3333333333333,64.164
2021-02-26 18:15:00+00:00,34.1992801797133,2.1315587363451134,254.16895515061287,151.33333333333334,64.164
2021-02-26 18:30:00+00:00,35.54985180526471,-0.0109779716619604,256.97499201605154,108.0,0.0
2021-02-26 18:45:00+00:00,29.98875063208295,-2.9161678035311254,259.7583655759807,76.66666666666667,0.0
2021-02-26 19:00:00+00:00,29.800607033856338,-5.431743162664825,262.52897846603287,45.66666666666666,0.0
2021-02-26 19:15:00+00:00,29.26390154355352,-7.9326963001736495,265.2969841048692,25.666666666666668,0.0
2021-02-26 19:30:00+00:00,31.19904123297856,-10.434697401136614,268.0728442965298,7.666666666666667,0.0
2021-02-26 19:45:00+00:00,26.251785022962217,-12.936987371284044,270.86739920802125,1.0,0.0
2021-02-26 20:00:00+00:00,34.582219384222896,-15.435438378108673,273.6919469324859,0.0,0.0
2021-02-26 20:15:00+00:00,19.369685458724195,-17.924719120535315,276.5583294739546,0.0,0.0
2021-02-26 20:30:00+00:00,28.463694352868,-20.398815721136952,279.47902112967694,0.0,0.0
2021-02-26 20:45:00+00:00,15.710163064405869,-22.851147941048747,282.46721373351727,0.0,0.0
2021-02-26 21:00:00+00:00,14.356686226190684,-25.274551171858924,285.5368908572983,0.0,0.0
2021-02-26 21:15:00+00:00,15.13810462738574,-27.661201954352567,288.70287961288506,0.0,0.0
2021-02-26 21:30:00+00:00,15.354838465982734,-30.002514468182177,291.9808638795177,0.0,0.0
2021-02-26 21:45:00+00:00,21.591886368976684,-32.28902043826507,295.3873363723188,0.0,0.0
2021-02-26 22:00:00+00:00,20.618354975280194,-34.51024103747756,298.9394589278753,0.0,0.0
2021-02-26 22:15:00+00:00,19.910347450504798,-36.6545601340339,302.6547910696116,0.0,0.0
2021-02-26 22:30:00+00:00,21.251425690645533,-38.70911172822185,306.5508375371272,0.0,0.0
2021-02-26 22:45:00+00:00,18.751047981221404,-40.6597000167757,310.6443586872276,0.0,0.0
2021-02-26 23:00:00+00:00,20.550191380460213,-42.49077776027142,314.950388318572,0.0,0.0
2021-02-26 23:15:00+00:00,11.49058333461339,-44.18551655772234,319.4809190643948,0.0,0.0
